horizon,fold,iso3,year,y_true,oracle_config,oracle_error,eco_only_error,uniform_error,oracle_is_not_eco,oracle_improvement_over_eco,error_eco_only,error_eco_pol,error_eco_env,error_eco_human,error_full_quad
3,0,NAM,2020,0.04906763136386871,eco_only,0.05913065849748865,0.05913065849748865,0.06987336013793878,False,0.0,0.05913065849748865,0.06548676765071652,0.0632087039806939,0.08131587239152933,0.08022479816926549
3,0,NAM,2021,0.057266559451818466,eco_only,0.08031844017496692,0.08031844017496692,0.09204093699109188,False,0.0,0.08031844017496692,0.08652532909364018,0.08874503587289644,0.10598325063680074,0.09863262917715516
3,0,NER,2019,0.06300986558198929,eco_env,0.05075542948729193,0.05323638128916898,0.05268614870029935,True,0.002480951801877053,0.05323638128916898,0.050924658416064555,0.05075542948729193,0.055127676799968495,0.05338659750900277
3,0,NER,2020,0.04470701515674591,eco_env,0.028841649571168387,0.030103036219953465,0.03061998718354906,True,0.0012613866487850775,0.030103036219953465,0.02986550762191631,0.028841649571168387,0.03139486810000089,0.03289487440470625
3,0,NER,2021,0.12873198091983795,eco_env,0.12879773555228058,0.13270670551674232,0.13264170830427638,True,0.003908969964461745,0.13270670551674232,0.1388787574990839,0.12879773555228058,0.12988068634193844,0.13294465661133661
3,0,NGA,2019,-0.07568729668855667,eco_env,0.055912214250344476,0.059466211258841446,0.060341379207396774,True,0.00355399700849697,0.059466211258841446,0.056046943046325036,0.055912214250344476,0.06753351184949347,0.06274801563197943
3,0,NGA,2020,0.023166099563241005,eco_human,0.028124147317773796,0.03876249828519072,0.03605878074714764,True,0.010638350967416922,0.03876249828519072,0.039590637307542864,0.041006447094572615,0.028124147317773796,0.03281017373065821
3,0,NGA,2021,0.05208706855773926,full_quad,0.05699090547762632,0.06371260504026549,0.0641914287382684,True,0.006721699562639169,0.06371260504026549,0.07452519700233413,0.06634692150742215,0.059381514663693874,0.05699090547762632
3,0,NIC,2019,0.07431275397539139,eco_only,0.0909228537561956,0.0909228537561956,0.09666652282736572,False,0.0,0.0909228537561956,0.10473426870057015,0.0974659360371499,0.09555233772124419,0.09465721792166877
3,0,NIC,2020,0.13904906809329987,eco_only,0.1435187903251925,0.1435187903251925,0.15446684256611823,False,0.0,0.1435187903251925,0.1618161753274954,0.15702856831878986,0.15380528154019188,0.1561653973189215
3,0,NIC,2021,0.0734301209449768,eco_only,0.05724397628042258,0.05724397628042258,0.0666788762657223,False,0.0,0.05724397628042258,0.06490715134881023,0.07051010213576141,0.06483102340486994,0.07590212815874736
3,0,NLD,2019,0.04976733773946762,full_quad,0.032429038060771756,0.041606246407931834,0.037516244801863496,True,0.009177208347160078,0.041606246407931834,0.038162750645519,0.04076205074795652,0.03462113814713838,0.032429038060771756
3,0,NLD,2020,0.08519075810909271,full_quad,0.09283294182359167,0.10744162911692728,0.10320843597240993,True,0.014608687293335615,0.10744162911692728,0.10722768704604889,0.10076444543734576,0.10777547643813606,0.09283294182359167
3,0,NLD,2021,0.031018326058983803,full_quad,0.037545410874491605,0.04684323871007627,0.04582433288157857,True,0.009297827835584666,0.04684323871007627,0.05098089193190832,0.05098012343958962,0.04277199945182704,0.037545410874491605
3,0,NOR,2019,0.0372483991086483,full_quad,0.034287212412345336,0.04995385193184078,0.04371321481852421,True,0.015666639519495443,0.04995385193184078,0.04875840975189888,0.042020823508017266,0.043545776488518775,0.034287212412345336
3,0,NOR,2020,0.04052114486694336,eco_human,0.030911791433903435,0.0432461698184967,0.03807870477806926,True,0.012334378384593267,0.0432461698184967,0.04374461964048739,0.03779109466803866,0.030911791433903435,0.03469984832942011
3,0,NOR,2021,0.008879530243575573,eco_human,0.020548865319667767,0.022849800456011052,0.02388865954663956,True,0.0023009351363432844,0.022849800456011052,0.02843553463957082,0.025811925714780193,0.020548865319667767,0.021797171603167964
3,0,NPL,2019,0.06739743053913116,full_quad,0.01718981586093979,0.027410223885789786,0.02351252161448944,True,0.010220408024849997,0.027410223885789786,0.01797755983894933,0.029176220724208946,0.02580878776255935,0.01718981586093979
3,0,NPL,2020,0.11089091002941132,eco_only,0.05176613018799675,0.05176613018799675,0.0562665635616675,False,0.0,0.05176613018799675,0.05713086705456231,0.0550554436714092,0.05426811313556916,0.06311226375880005
3,0,NPL,2021,0.09344656020402908,eco_human,0.029154084928793234,0.03028200587435645,0.03226772589658079,True,0.0011279209455632155,0.03028200587435645,0.030313364135796717,0.03520488953352193,0.029154084928793234,0.0363842850104356
3,0,NZL,2019,0.04273587465286255,eco_env,0.02592958720171094,0.027959250545800774,0.03312757987168862,True,0.002029663344089834,0.027959250545800774,0.029101094307002633,0.02592958720171094,0.04220885578759055,0.0404391115163382
3,0,NZL,2020,0.058378446847200394,eco_env,0.06991795356551861,0.07223798348231023,0.07614020719394116,True,0.002320029916791616,0.07223798348231023,0.08231613587203412,0.06991795356551861,0.0811194365371177,0.0751095265127251
3,0,NZL,2021,0.0006847634213045239,eco_env,0.012354058809725944,0.015002972613980549,0.016805958214100376,True,0.002648913804254605,0.015002972613980549,0.018503915997199263,0.012354058809725944,0.016766428720058964,0.02140241492953715
3,0,OMN,2019,0.03811846673488617,eco_only,0.06825010803757656,0.06825010803757656,0.07360240352639835,False,0.0,0.06825010803757656,0.07049715269886636,0.0806829630478137,0.07432665608690006,0.07425513776083512
3,0,OMN,2020,0.006184697616845369,full_quad,0.01596778513869909,0.03959349385083259,0.03020435343785378,True,0.023625708712133504,0.03959349385083259,0.03245946685780787,0.039196025269184295,0.02380499607274506,0.01596778513869909
3,0,OMN,2021,-0.05299139395356178,eco_env,0.042062478058760816,0.053887994798653596,0.056058420379408336,True,0.01182551673989278,0.053887994798653596,0.051841278979682055,0.042062478058760816,0.06323626193757093,0.06926408812237428
3,0,PAK,2019,0.03792378306388855,eco_pol,0.03339983841805091,0.0382644644559568,0.045781786334420115,True,0.004864626037905891,0.0382644644559568,0.03339983841805091,0.048801947258224565,0.046191249374444486,0.062251432165423816
3,0,PAK,2020,0.014195216819643974,eco_human,0.011031517869081148,0.01539188955333545,0.019736901465204508,True,0.004360371684254301,0.01539188955333545,0.012083778091458514,0.03349066993621609,0.011031517869081148,0.026686651875931347
3,0,PAK,2021,-0.014283682219684124,eco_only,0.0003508183817699552,0.0003508183817699552,0.0009756771678517545,False,0.0,0.0003508183817699552,0.006059294975584819,0.02150320821260899,0.01737648064525829,0.0032966368127946115
3,0,PAN,2019,0.022404972463846207,eco_only,0.0008599216845910432,0.0008599216845910432,0.005002272668382938,False,0.0,0.0008599216845910432,0.0031816004034603065,0.0012869380927393106,0.011902274465974636,0.007780628695149396
3,0,PAN,2020,0.2885342836380005,eco_env,0.2970885077806487,0.3047318921054814,0.3032130004471909,True,0.007643384324832692,0.3047318921054814,0.3017881271333321,0.2970885077806487,0.30147435194288047,0.3109821232736118
3,0,PAN,2021,0.16261319816112518,eco_env,0.15496908596432937,0.1585502901157183,0.15866630310509308,True,0.0035812041513889337,0.1585502901157183,0.16544083667024329,0.15496908596432937,0.15623786657573543,0.15813343619943904
3,0,PER,2019,0.005227828398346901,full_quad,0.0014220599599286034,0.026014121947122992,0.013250807488332874,True,0.024592061987194387,0.026014121947122992,0.02644328185999239,0.01810851750314804,0.0028898239086704645,0.0014220599599286034
3,0,PER,2020,0.11835584044456482,eco_only,0.09140606682170553,0.09140606682170553,0.10262726386140376,False,0.0,0.09140606682170553,0.09826021920141383,0.10230850248896942,0.11127486893348724,0.10988666186144282
3,0,PER,2021,0.0243984367698431,eco_pol,0.004931711190938333,0.006568234193246408,0.014045888954352923,True,0.0016365230023080747,0.006568234193246408,0.004931711190938333,0.021702989387925316,0.008723068328357945,0.0283034416712966
3,0,PHL,2019,-0.005396957043558359,eco_env,0.04715365422207997,0.0654952915189886,0.060201223740727394,True,0.01834163729690863,0.0654952915189886,0.06641769584871565,0.04715365422207997,0.06545354126700437,0.05648593584684839
3,0,PHL,2020,0.1578546166419983,full_quad,0.14078593057999067,0.1472871166067892,0.14468517620623972,True,0.006501186026798528,0.1472871166067892,0.14530017537367165,0.14314419074051354,0.14690846773023358,0.14078593057999067
3,0,PHL,2021,0.15740062296390533,full_quad,0.1421484451343883,0.15019395276638764,0.14769373758861032,True,0.008045507631999349,0.15019395276638764,0.1490366883815159,0.1491106422423859,0.14797895941837386,0.1421484451343883
3,0,PNG,2019,-0.24901558458805084,full_quad,0.24687627897661582,0.26785181908181344,0.25927368626112174,True,0.020975540105197615,0.26785181908181344,0.26098524965979736,0.26312117327429285,0.2575339103130892,0.24687627897661582
3,0,PNG,2020,-0.1794285625219345,full_quad,0.15372190886087653,0.17786879106842063,0.1673571721820706,True,0.0241468822075441,0.17786879106842063,0.17513131210858088,0.16516201915382242,0.16490182971865258,0.15372190886087653
3,0,PNG,2021,0.050992365926504135,eco_pol,0.06282936146272464,0.0713989264621202,0.07820087451880636,True,0.008569564999395568,0.0713989264621202,0.06282936146272464,0.07455384612859625,0.08361444257669567,0.09860779596389505
3,0,POL,2019,0.11420115828514099,full_quad,0.03639978054002509,0.04592685303994508,0.04315637249063206,True,0.009527072499919992,0.04592685303994508,0.04169508210719319,0.04057120560327716,0.051188941162719825,0.03639978054002509
3,0,POL,2020,0.13762159645557404,full_quad,0.06657689604822212,0.07869038159731748,0.0764193717063159,True,0.01211348554909536,0.07869038159731748,0.08361221023082774,0.07409402625922461,0.07912334439598753,0.06657689604822212
3,0,POL,2021,0.09698402136564255,eco_only,0.0335693495444289,0.0335693495444289,0.04219268799321725,False,0.0,0.0335693495444289,0.048165264213654316,0.03516888685909017,0.05555922754791498,0.03850071180099787
3,0,PRT,2019,0.02502569556236267,eco_only,0.0016965878974820395,0.0016965878974820395,0.0005077796386345132,False,0.0,0.0016965878974820395,0.0025746689487485055,0.010262789595151145,0.0028933898599889547,0.014179554774565306
3,0,PRT,2020,0.1281275451183319,eco_human,0.1330083120792359,0.14793250026892762,0.14349424928876028,True,0.014924188189691712,0.14793250026892762,0.1535638594489146,0.14752158174934613,0.1330083120792359,0.13544499289737713
3,0,PRT,2021,0.080470010638237,eco_human,0.07106812008485697,0.08707964345125437,0.08208049187284586,True,0.016011523366397398,0.08707964345125437,0.09295155809805374,0.08577637484433889,0.07106812008485697,0.07352676288572534
3,0,PRY,2019,-0.003081666538491845,eco_human,0.001614978164372875,0.021777668770317813,0.01101505073536804,True,0.020162690605944937,0.021777668770317813,0.023425452535275643,0.02065851163392022,0.001614978164372875,0.009171401098300608
3,0,PRY,2020,0.055059775710105896,eco_env,0.019917815200495056,0.02305550107254086,0.02831676506198592,True,0.003137685872045805,0.02305550107254086,0.02106736392042527,0.019917815200495056,0.03527181149808748,0.04227133361838092
3,0,PRY,2021,0.056478604674339294,eco_pol,0.040951531082524195,0.04388546487409828,0.04547046576964964,True,0.0029339337915740837,0.04388546487409828,0.040951531082524195,0.04469858195747038,0.04709749240178912,0.05071925853236621
3,0,QAT,2019,0.013860143721103668,eco_pol,0.054220787251637606,0.058752972017860575,0.06581649515186404,True,0.004532184766222969,0.058752972017860575,0.054220787251637606,0.0754619918668433,0.06963614894209769,0.07101057568088102
3,0,QAT,2020,0.12311039865016937,eco_pol,0.16436935024607058,0.17707836063173366,0.16954951264948062,True,0.012709010385663078,0.17707836063173366,0.16436935024607058,0.17576347947522622,0.16534924927408515,0.16518712362028745
3,0,QAT,2021,-0.05220550671219826,eco_env,0.031033437988997912,0.03958955858891852,0.05071380330633789,True,0.00855612059992061,0.03958955858891852,0.03336743455056626,0.031033437988997912,0.07748234025065692,0.07209624515254981
3,0,ROU,2019,0.07319246232509613,eco_only,0.02215955367227356,0.02215955367227356,0.032341644812348344,False,0.0,0.02215955367227356,0.028849920449359294,0.0276308996343214,0.04164948161556964,0.04141836869021785
3,0,ROU,2020,0.12921535968780518,full_quad,0.09734863551115353,0.09967727066483532,0.10450682014879359,True,0.002328635153681799,0.09967727066483532,0.10961926443733164,0.11095768415339088,0.10493124597725662,0.09734863551115353
3,0,ROU,2021,0.08204047381877899,eco_human,0.028268274378507194,0.04262226641179548,0.04324253796407771,True,0.014353992033288285,0.04262226641179548,0.05343980479168374,0.05521906653127908,0.028268274378507194,0.03666327770712308
3,0,RUS,2019,0.025963572785258293,eco_pol,0.0028583318273730646,0.0066316427065399655,0.004796448090748147,True,0.003773310879166901,0.0066316427065399655,0.0028583318273730646,0.015927572637906506,0.00413963324370736,0.005574939961786176
3,0,RUS,2020,0.09012402594089508,full_quad,0.054726691585517094,0.07077019521293959,0.06519151712213497,True,0.016043503627422497,0.07077019521293959,0.0789515222042954,0.06209116814556802,0.05941800846235476,0.054726691585517094
3,0,RUS,2021,0.07017799466848373,full_quad,0.02504246035452934,0.043722388797340174,0.03876265565618459,True,0.018679928442810835,0.043722388797340174,0.04695169234384071,0.04391304035589012,0.03418369642932262,0.02504246035452934
3,0,RWA,2019,0.08097873628139496,eco_env,0.02269296039853777,0.032784065182950045,0.03131484132557413,True,0.010091104784412275,0.032784065182950045,0.02709917695644415,0.02269296039853777,0.04182434045166292,0.0321736636382758
3,0,RWA,2020,0.19500964879989624,eco_only,0.15678268501369652,0.15678268501369652,0.1583089505880368,False,0.0,0.15678268501369652,0.15682731144907974,0.16070634507143297,0.15841212663123977,0.158816284774735
3,0,RWA,2021,0.17759154736995697,eco_human,0.0952695712790963,0.107706534372973,0.1036228106806715,True,0.012436963093876707,0.107706534372973,0.1025952891036103,0.1108584626636911,0.0952695712790963,0.10168419598398676
3,0,SAU,2019,0.069826640188694,full_quad,0.05179285874790998,0.08764344398242298,0.07632356627861343,True,0.035850585234513,0.08764344398242298,0.09090131884491008,0.07794223658470514,0.07333797323311898,0.05179285874790998
3,0,SAU,2020,0.11597825586795807,full_quad,0.10590356586996356,0.15196774355081416,0.13716357584563288,True,0.046064177680850596,0.15196774355081416,0.15656438357023633,0.13804524405710075,0.13333694218004963,0.10590356586996356
3,0,SAU,2021,0.0016300635179504752,eco_pol,0.009282964640057567,0.012324584363507956,0.025651006255815366,True,0.0030416197234503888,0.012324584363507956,0.009282964640057567,0.016699489274664095,0.03795981435381672,0.05198817864703051
3,0,SDN,2019,-0.14630182087421417,full_quad,0.13258046789594866,0.14802583704237798,0.14349134233766528,True,0.015445369146429327,0.14802583704237798,0.14932270622012425,0.1458668026591057,0.14166089787076983,0.13258046789594866
3,0,SEN,2019,0.03810920566320419,eco_env,0.0050938546559744224,0.012696334089885311,0.011038459932328618,True,0.007602479433910889,0.012696334089885311,0.016917125283196895,0.0050938546559744224,0.011972685371328624,0.008512300261257821
3,0,SEN,2020,0.0689270868897438,eco_only,0.03813770958816495,0.03813770958816495,0.04285170193452172,False,0.0,0.03813770958816495,0.04112442265854766,0.04109325039091527,0.04750338761793649,0.04639973941704427
3,0,SEN,2021,0.06655844300985336,full_quad,0.01998070176342582,0.021583422111295804,0.022134902836571005,True,0.0016027203478699847,0.021583422111295804,0.02096072029151494,0.02234160733037366,0.025808062686244804,0.01998070176342582
3,0,SGP,2019,0.10619784146547318,eco_env,0.06452090544458071,0.08097061511278797,0.07121653467357662,True,0.01644970966820726,0.08097061511278797,0.07209827972658057,0.06452090544458071,0.06957058868319853,0.0689222844007353
3,0,SGP,2020,0.11143984645605087,full_quad,0.06374928649871014,0.09168806595818818,0.0762090810311762,True,0.027938779459478036,0.09168806595818818,0.08133431555527841,0.07968253220445795,0.0645912049392463,0.06374928649871014
3,0,SGP,2021,-0.00036068030749447644,eco_env,0.055771797921369284,0.05687783804554923,0.06589294550701838,True,0.0011060401241799467,0.05687783804554923,0.05822750853953479,0.055771797921369284,0.07552182221069385,0.08306576081794474
3,0,SLE,2019,0.028363818302750587,eco_env,0.031307708659749904,0.03716263848387716,0.03635330034707447,True,0.005854929824127254,0.03716263848387716,0.034317143680012444,0.031307708659749904,0.03562340075101355,0.04335561016071931
3,0,SLE,2020,0.09763824939727783,eco_env,0.10313157474555323,0.11278942759689092,0.10788282465639373,True,0.00965785285133769,0.11278942759689092,0.10688058057443095,0.10313157474555323,0.10615273744128043,0.11045980292381315
3,0,SLE,2021,0.08389845490455627,full_quad,0.06360275936650389,0.06825236174351487,0.06675299921720676,True,0.004649602377010981,0.06825236174351487,0.07155055607660159,0.06437309621737919,0.06598622268203425,0.06360275936650389
3,0,SLV,2019,0.050097573548555374,eco_human,0.002836420650588367,0.00836725864878192,0.007290128072537823,True,0.005530837998193552,0.00836725864878192,0.00724553817211928,0.008188681686077767,0.002836420650588367,0.009812741205121794
3,0,SLV,2020,0.1644258052110672,full_quad,0.14972796206749747,0.16823009076744305,0.16284813606686815,True,0.01850212869994558,0.16823009076744305,0.16898064554324171,0.17555253298124093,0.15174944897491763,0.14972796206749747
3,0,SLV,2021,0.07649751752614975,eco_human,0.04052701048247917,0.04938357628305523,0.04720183389438305,True,0.00885656580057606,0.04938357628305523,0.050822228455559934,0.04833136090171613,0.04052701048247917,0.04694499334910478
3,0,SOM,2019,-0.07550755143165588,eco_env,0.113214704212099,0.1186634278569171,0.117530652763499,True,0.00544872364481809,0.1186634278569171,0.12001232282215885,0.113214704212099,0.11952845455142898,0.11623435437489113
3,0,SOM,2020,0.0,full_quad,0.0014447610324240748,0.012266741994772007,0.002350518142253754,True,0.010821980962347932,0.012266741994772007,0.004136290967633986,0.004457863455931243,0.007663544674644389,0.0014447610324240748
3,0,SOM,2021,0.009661911055445671,eco_pol,0.0047055759708090235,0.012463713838481674,0.010550818389814066,True,0.007758137867672651,0.012463713838481674,0.0047055759708090235,0.007621890915955262,0.014870268304607547,0.01309264291921683
3,0,SRB,2019,0.13488784432411194,eco_only,0.06858949716481952,0.06858949716481952,0.07703242248399868,False,0.0,0.06858949716481952,0.07455033256168715,0.06969640057318843,0.08188326952863523,0.09044261259166304
3,0,SRB,2020,0.18077778816223145,eco_human,0.11919418020782913,0.12544144244998168,0.12641645154649253,True,0.0062472622421525514,0.12544144244998168,0.1327991459114809,0.1272579924618319,0.11919418020782913,0.12738949670133906
3,0,SRB,2021,0.13914847373962402,full_quad,0.06766389524411492,0.07670277621334193,0.07380457774473567,True,0.009038880969227003,0.07670277621334193,0.08190018372208384,0.07427764245977182,0.06847839108436583,0.06766389524411492
3,0,SUR,2019,-0.20324863493442535,eco_pol,0.20414838153808162,0.2046716012534263,0.2099820654533879,True,0.0005232197153446638,0.2046716012534263,0.20414838153808162,0.20816459757681416,0.21068320412986355,0.2222425427687539
3,0,SUR,2020,-0.0036992980167269707,eco_pol,0.0010765749799771874,0.011968856324175606,0.014517279410611225,True,0.01089228134419842,0.011968856324175606,0.0010765749799771874,0.014301503015529923,0.020125536043529613,0.02726707664979817
3,0,SUR,2021,0.03831073269248009,full_quad,0.003866474896730074,0.03431632761725341,0.024902357166546808,True,0.030449852720523335,0.03431632761725341,0.03529658458389266,0.030916835028027206,0.020115563706830687,0.003866474896730074
3,0,SVK,2019,0.027466539293527603,eco_only,0.0004293168159088326,0.0004293168159088326,0.009106283283138263,False,0.0,0.0004293168159088326,0.0009480479152282582,0.0016356519816505335,0.021264555909301753,0.02452514775690299
3,0,SVK,2020,0.06127370893955231,full_quad,0.07347850147626911,0.0810640795179855,0.08082233845060094,True,0.00758557804171639,0.0810640795179855,0.08694787559710933,0.08252356594411579,0.08009766971752498,0.07347850147626911
3,0,SVK,2021,0.021612457931041718,eco_env,0.021356409481274777,0.026003606724836027,0.02624796878365139,True,0.00464719724356125,0.026003606724836027,0.02770539123621367,0.021356409481274777,0.031776082880843146,0.02439835359508932
3,0,SVN,2019,0.05616222321987152,eco_pol,0.006078988634579369,0.012190631900402586,0.011695075737393625,True,0.0061116432658232175,0.012190631900402586,0.006078988634579369,0.01011310586343947,0.01658047190331035,0.013512180385236314
3,0,SVN,2020,0.11974993348121643,full_quad,0.10430176786518268,0.11242888057358762,0.1097529535026305,True,0.008127112708404938,0.11242888057358762,0.11085926745513518,0.1131842310900703,0.10799062052917671,0.10430176786518268
3,0,SVN,2021,0.04979142174124718,eco_pol,0.024554318648441657,0.029271738198724057,0.026967255757280366,True,0.0047174195502824,0.029271738198724057,0.024554318648441657,0.030090429334652814,0.02610606908959532,0.024813723514987993
3,0,SWE,2019,0.026832280680537224,full_quad,0.007811330468001389,0.014064363633518281,0.01134109430975525,True,0.006253033165516892,0.014064363633518281,0.010688715521876224,0.011762267469955463,0.01237879445542489,0.007811330468001389
3,0,SWE,2020,0.04805111140012741,eco_env,0.046394826424570594,0.056729706816660355,0.05069752847538416,True,0.010334880392089761,0.056729706816660355,0.05321300150880403,0.046394826424570594,0.05068998946477095,0.046460118162114886
3,0,SWE,2021,-0.0017802026122808456,eco_pol,0.005508714948160709,0.01303154896181897,0.012432372926018911,True,0.007522834013658261,0.01303154896181897,0.005508714948160709,0.014327639331512692,0.01116297986862802,0.018130981519974165
3,0,SYR,2019,-0.0799005776643753,eco_env,0.07450385366955734,0.08433566011100406,0.08791124173312166,True,0.009831806441446725,0.08433566011100406,0.08355375786174515,0.07450385366955734,0.10287785349361646,0.09428508352968526
3,0,SYR,2020,-0.10061801970005035,eco_env,0.07472891702985099,0.08320114293738683,0.08382312397596961,True,0.008472225907535838,0.08320114293738683,0.08097383610291686,0.07472891702985099,0.0966899991563148,0.08352172465337854
3,0,SYR,2021,-0.1632765829563141,full_quad,0.15459372110905578,0.1657517458177468,0.1615248577867503,True,0.011158024708691011,0.1657517458177468,0.15897250612123354,0.16014128968187158,0.16816502620384383,0.15459372110905578
3,0,TCD,2019,-0.06137605383992195,eco_human,0.06054998240626652,0.0685607033686892,0.06770237203009878,True,0.008010720962422682,0.0685607033686892,0.07088789597783741,0.06705930409450798,0.06054998240626652,0.07145397430319277
3,0,TCD,2020,-0.03232311084866524,full_quad,0.0028863939814787708,0.01787951776729199,0.01030437518198038,True,0.01499312378581322,0.01787951776729199,0.009683259603548374,0.012652074694235408,0.008420629863347344,0.0028863939814787708
3,0,TCD,2021,-0.00916152074933052,full_quad,0.004248917976078263,0.014996863242045404,0.008901677163338022,True,0.01074794526596714,0.014996863242045404,0.007124470964136862,0.013784999061376823,0.004353134573052759,0.004248917976078263
3,0,TGO,2019,0.061017923057079315,eco_human,0.03312955987564455,0.04392624932860195,0.03792775758426255,True,0.010796689452957399,0.04392624932860195,0.034738260774723334,0.042797794789574656,0.03312955987564455,0.03504692315276825
3,0,TGO,2020,0.10049550235271454,full_quad,0.07869253403361891,0.07904102168941511,0.08246825997426915,True,0.00034848765579620355,0.07904102168941511,0.08682643338253927,0.08224875046679997,0.08553256029897251,0.07869253403361891
3,0,TGO,2021,0.1151229590177536,full_quad,0.0994118766346185,0.1001073827218954,0.101705260251476,True,0.0006955060872768926,0.1001073827218954,0.10751719599258502,0.0998739312154196,0.10161591469286142,0.0994118766346185
3,0,THA,2019,-0.02922641858458519,eco_pol,0.08487289619309712,0.08976986241478346,0.09115088250361587,True,0.0048969662216863385,0.08976986241478346,0.08487289619309712,0.09866356063497676,0.0866086527795756,0.09583944049564638
3,0,THA,2020,0.05381523817777634,full_quad,0.012814139272220373,0.02183122060498148,0.017679876846071217,True,0.009017081332761107,0.02183122060498148,0.021903922067274186,0.015053599466989476,0.016796502818890585,0.012814139272220373
3,0,THA,2021,0.06656364351511002,eco_human,0.03753895845957474,0.052796761125330625,0.048285937834354385,True,0.015257802665755889,0.052796761125330625,0.053624324741915724,0.05685706805965125,0.03753895845957474,0.04061257678529959
3,0,TJK,2019,0.12952394783496857,eco_pol,0.01875080071909775,0.021049062484452846,0.023281340059084374,True,0.0022982617653550946,0.021049062484452846,0.01875080071909775,0.022611054798963165,0.023368948594620118,0.03062683369828796
3,0,TJK,2020,0.16580504179000854,eco_pol,0.06739009965527301,0.07326405868465391,0.07191896135937328,True,0.0058739590293808985,0.07326405868465391,0.06739009965527301,0.07318687234344978,0.07393868442523911,0.07181509168825066
3,0,TJK,2021,0.17817535996437073,eco_pol,0.05935048800595363,0.06608201070296993,0.06760509123817035,True,0.006731522697016296,0.06608201070296993,0.05935048800595363,0.06966008334071323,0.07064648171564103,0.07228639242557391
3,0,TKM,2019,0.11686976253986359,eco_pol,0.026355840895550292,0.031488056030952394,0.031195881049766644,True,0.005132215135402102,0.031488056030952394,0.026355840895550292,0.029194199206760654,0.03285934667256091,0.036081962443008916
3,0,TKM,2020,0.12347085773944855,eco_pol,0.04621246205933964,0.052593910091954035,0.04965328860400971,True,0.006381448032614395,0.052593910091954035,0.04621246205933964,0.049016034784654244,0.04917538618585908,0.05126864989824151
3,0,TKM,2021,0.12714459002017975,eco_env,0.06660724275761451,0.07530623548680132,0.07178411723402324,True,0.00869899272918681,0.07530623548680132,0.07109301078015318,0.06660724275761451,0.07399106405580888,0.07192303308973833
3,0,TLS,2019,0.05237068980932236,eco_env,0.01903126183586243,0.020204148478996084,0.023017522922186645,True,0.0011728866431336554,0.020204148478996084,0.01967195172443431,0.01903126183586243,0.029683918416048297,0.026496334155592022
3,0,TTO,2019,-0.09194427728652954,eco_env,0.038109331386711395,0.043740805233332486,0.05281104484367494,True,0.005631473846621091,0.043740805233332486,0.0463970333969979,0.038109331386711395,0.0647027322041159,0.071105321997217
3,0,TTO,2020,0.015366136096417904,full_quad,0.026614933401614693,0.043697236133590334,0.03961216557847025,True,0.01708230273197564,0.043697236133590334,0.045733082843266375,0.04947811583361517,0.03253745968026467,0.026614933401614693
3,0,TTO,2021,0.047349508851766586,full_quad,0.0455630121715984,0.050704160355960995,0.052810038078674806,True,0.005141148184362593,0.050704160355960995,0.05515533727949691,0.06350219059034204,0.049125489995975685,0.0455630121715984
3,0,TUN,2019,-0.0409732460975647,eco_human,0.054656733418309775,0.05890747324686411,0.057851519163926925,True,0.004250739828554333,0.05890747324686411,0.06133755670168346,0.058476702847383606,0.054656733418309775,0.05587912960539366
3,0,TUN,2020,0.05653361231088638,eco_only,0.06855132348522247,0.06855132348522247,0.07219435249330018,False,0.0,0.06855132348522247,0.07521615562650667,0.07254253261759537,0.07187890417150151,0.07278284656567488
3,0,TUN,2021,0.026218626648187637,eco_pol,0.012124573200350111,0.01452703587870784,0.01773476773083802,True,0.0024024626783577287,0.01452703587870784,0.012124573200350111,0.01870373000576285,0.02074570745543997,0.022572792113929332
3,0,TUR,2019,0.15193593502044678,full_quad,0.11092526465237532,0.11705711871734346,0.11478384203102959,True,0.006131854064968148,0.11705711871734346,0.11609241871780142,0.11479049876755104,0.11505390930007671,0.11092526465237532
3,0,TUR,2020,0.189006045460701,full_quad,0.14970814524270282,0.17630603562791172,0.16804936403240922,True,0.026597890385208905,0.17630603562791172,0.17929728448589663,0.17239441483072693,0.16254093997480795,0.14970814524270282
3,0,TUR,2021,0.12117962539196014,full_quad,0.07459425495229534,0.09477839222364416,0.0855111138593896,True,0.020184137271348823,0.09477839222364416,0.09335807364910416,0.08308518284705607,0.08173966562484829,0.07459425495229534
3,0,TWN,2019,0.14048323035240173,eco_human,0.07926256321359462,0.08883717149312653,0.08649811246166188,True,0.00957460827953191,0.08883717149312653,0.0879629978008026,0.09526570737972535,0.07926256321359462,0.08116212242106025
3,0,TWN,2020,0.11038670688867569,eco_human,0.032100998141391696,0.04620058091710283,0.04033602582936481,True,0.014099582775711134,0.04620058091710283,0.04330210215645394,0.04724542571936938,0.032100998141391696,0.03283102221250617
3,0,TWN,2021,0.0936250239610672,eco_human,0.01886173246416964,0.028230363397862973,0.02350224564225349,True,0.009368630933693334,0.028230363397862973,0.02481711497517,0.024619523741020055,0.01886173246416964,0.02098249363304483
3,0,TZA,2019,0.017231527715921402,full_quad,0.02495011436052154,0.054984811418144014,0.041169308584496744,True,0.030034697057622475,0.054984811418144014,0.04994545889087246,0.04639825152554308,0.02956790672740263,0.02495011436052154
